# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
7.221821423115597494e-01 1.366217024112684975e+01 4.280357936545042818e+00 5.102935789267140088e-01 3.810987558372347372e+00 1.482549619194404311e+00 1.303314208468497604e-01 2.997502779366369996e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.190222208950483695e+00 3.075117387775413746e+01 9.634342775900371691e+00 3.418565882587397686e-01 6.280855983907565943e+00 9.931917148714113353e-01 4.223908631538925151e-01 9.714601268488787245e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.101824296968461514e+00 3.232375549947240501e+01 1.012703259798470512e+01 2.185801884718538424e-01 5.814376237300587391e+00 6.350383163040494994e-01 3.703379095570261126e-01 8.517431222562696913e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.751270653478232520e+00 4.125506492244940659e+01 1.292521184020339930e+01 4.668810836068211789e-01 9.241533791441860046e+00 1.356423833837365311e+00 7.703995891638377724e-01 1.771848181149580981e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.069669912795703670e+00 4.415509470957941573e+01 1.383379117251123169e+01 3.839170933338323932e-01 1.092174096462112587e+01 1.115389579703173650e+00 3.696780645625761808e-01 8.502255394723462478e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.163468211749291159e+00 2.712879393694735342e+01 8.499451140445605901e+00 3.139026502322423973e-01 6.139673940629505111e+00 9.119774846956489878e-01 3.476255410520253109e-01 7.995067641490921639e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.004920347367442623e+00 2.612645187300595850e+01 8.185417371812768295e+00 4.758321027675867509e-01 5.303009748640858056e+00 1.382429119022622777e+00 6.266394047379844068e-01 1.441212982378069052e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.093716745438883420e+00 2.252975693017014436e+01 7.058572846222307184e+00 1.016740016715367316e-08 5.771592324215744085e+00 2.953922186854640453e-08 4.556296184787811797e-12 1.047906206252946504e-11 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.095264787386604599e+00 3.594704891674099656e+01 1.126221042561495445e+01 6.885326879722409865e-01 5.779761411011105743e+00 2.000385496723535717e+00 8.539193706990122479e-01 1.963935995167921389e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.449333702700341009e-01 9.494447888468076968e+00 2.974610523457049016e+00 1.249933559588356393e-10 2.347933352348464897e+00 3.631416500837758783e-10 3.418779861264388265e-01 7.862879165741463172e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.291358174160670350e-02 6.592384530857605895e+00 2.065394073517688334e+00 1.858178220298345104e-02 6.814555008763431565e-02 5.398542185643071672e-02 7.499546886203654061e-01 1.724826790755210171e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.889134428482777350e+00 4.277989105736714492e+01 1.340293986827312800e+01 9.121257849146047203e-01 9.969047116004102094e+00 2.649987753964569315e+00 2.366938616953003505e-01 5.443741069349133932e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.368667490710841594e+00 3.473632699544772606e+01 1.088289124767377203e+01 5.384092305125077749e-01 7.222519739898901392e+00 1.564233673772538635e+00 8.341286375412202414e-01 1.918419129579623128e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.675750217196987579e+00 3.780091508009714829e+01 1.184302669459443891e+01 9.735208590139586560e-02 8.843009061725528142e+00 2.828358102887735814e-01 1.097286824810850048e+00 2.523658750714926402e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.165463611357059753e-01 2.836815138039205930e+00 8.887741827476833834e-01 1.623852825538563249e-12 6.150203753863112688e-01 4.717759516381648023e-12 7.684104591622630914e-07 1.767273365138599630e-06 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.844886595870683710e-01 6.435989386099498333e+00 2.016395474664972820e+00 8.712569250266089281e-08 1.501259417346007208e+00 2.531251961146452557e-07 5.129070781513256322e-08 1.179639094184281589e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.059307402532021269e+00 2.972777586181165788e+01 9.313712177505593104e+00 2.301479708562962634e-01 5.590012678269241420e+00 6.686460512966190262e-01 7.037725644149588344e-01 1.618612153668258502e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.133961759917465173e-01 2.652406491799747457e+01 8.309989538808610021e+00 1.511493707087147587e-01 4.292328105497342783e+00 4.391323960160219420e-01 4.241934897317534703e-01 9.756060021429471263e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.314546636630706145e+00 3.272710445561391168e+01 1.025340182594383798e+01 6.272412503508326687e-01 6.936921565333541650e+00 1.822316241577085050e+00 1.511453276928862721e-01 3.476203488796832386e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.711678960904027935e-01 1.744749264557158597e+01 5.466299445857577766e+00 1.161302892408300896e-01 4.597192063801598394e+00 3.373918920419235468e-01 4.076573581979214610e-07 9.375744208783842737e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.740599238727617681e-01 4.984622734983378045e+00 1.561682302870292416e+00 4.407054207272115276e-01 1.973930996690035800e+00 1.280376004436988735e+00 4.145114968635936203e-01 9.533383092538951775e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.462340650203276304e+00 3.732887841805253970e+01 1.169513760837586247e+01 1.067563152304974006e+00 7.716837204238925274e+00 3.101578013669302525e+00 6.508058595249208711e-01 1.496793605163111440e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.639919119624365207e+00 3.596098430710232208e+01 1.126657638341515977e+01 6.242151271438817206e-01 8.653926752635173969e+00 1.813524483276820920e+00 1.831919215439903351e-08 4.213245665685150111e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.638951856007672236e-01 7.465318698914428452e+00 2.338884348369890454e+00 2.525754802317953795e-01 1.920291216890592123e+00 7.338044167106199112e-01 2.787228763688531898e-08 6.410369741693955612e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.836192529109677007e+00 4.184634365059240224e+01 1.311045946573059950e+01 5.414238540452953607e-01 9.689670338309642972e+00 1.572992022211781915e+00 6.889649519445716352e-01 1.584556007232225339e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.510741366658617357e+00 3.983610186700458655e+01 1.248065071493253697e+01 3.995281622039989489e-01 7.972249955982150027e+00 1.160744224880880138e+00 4.978055572731698852e-01 1.144906985448872705e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.753999169425947802e+00 4.102788691087387463e+01 1.285403696917678396e+01 8.896126871279440573e-01 9.255932292485212542e+00 2.584580729598907389e+00 3.092693841972701252e-01 7.112911320084409628e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.633214585219210147e-01 1.634850168644938151e+01 5.121985578364592229e+00 4.675833494056617218e-02 4.028081575313567697e+00 1.358464117971126262e-01 7.631065357007280059e-02 1.755074829118509483e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.932713501592035588e+00 4.116239950248262858e+01 1.289617976412780820e+01 2.428817397979478321e-01 1.019901583953580726e+01 7.056413126029861260e-01 2.453313558056486043e-01 5.642395487710409885e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.375281443032540851e+00 3.070327892463671304e+01 9.619337287088683297e+00 3.881843294672279177e-01 7.257421862968553405e+00 1.127787128027971875e+00 2.786770740435114968e-01 6.409316330347550883e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.040905501263845290e+00 2.779157442554005186e+01 8.707100267521699521e+00 4.303475962227708562e-01 5.492905019861980875e+00 1.250283545098114235e+00 2.729070842401591368e-01 6.276611873048737467e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.059001764149087461e-09 1.094958368364807644e+00 3.430504568086942818e-01 2.875733865482514862e+00 4.252771379498199167e-08 8.354834007793476403e+00 1.833130350946360121e+00 4.216031165929991609e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.073160663777942059e-01 1.654827956100806574e+01 5.184575986463827668e+00 6.961249154656117266e-01 3.732538608853795292e+00 2.022443101294630452e+00 2.278612054629970129e-01 5.240598101724862623e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.726466555645793544e-02 6.970295377823529925e+00 2.183793541872112165e+00 7.322202570353282258e-01 5.132700029364534178e-01 2.127310450422220445e+00 9.349591307163507946e-08 2.150319987848092804e-07 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.877534331233252279e-02 8.188392151890429460e+00 2.565423261187271375e+00 1.187399567411232815e-01 1.518487773737863811e-01 3.449737267319095690e-01 1.335148893724852348e-01 3.070719626782089096e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.167150781134867144e-01 6.277829861518726240e+00 1.966844095613816901e+00 2.131044569323746474e-01 2.726728644398346724e+00 6.191297412329304084e-01 2.221680794017788507e-01 5.109661439783321768e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.350984696610193603e-01 1.567749629371396303e+01 4.911759588820585165e+00 8.614407467178508693e-02 1.768329655203268347e+00 2.502733139796196604e-01 3.598104020079555543e-01 8.275308233853623241e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.944466989122059397e-01 1.469491871630871493e+01 4.603918033819520694e+00 1.504338005908423537e-01 2.609217408507682912e+00 4.370534590088389071e-01 3.384697165965455465e-08 7.784492102036466841e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.993817376321371571e+00 4.225584158443682270e+01 1.323875516840405808e+01 3.768902993758473374e-01 1.052146372728956081e+01 1.094974722184332894e+00 6.899753888481837683e-01 1.586879919154056351e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.236321978668234456e+00 2.484264167732616002e+01 7.783199637506285740e+00 2.814027830755350150e-11 6.524126536507833585e+00 8.175560228806943996e-11 7.921039151184343652e-01 1.821766134127033920e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.851392973587443924e-01 1.596967048226779085e+01 5.003297762094499390e+00 9.849773309241015296e-02 5.198624260468308833e+00 2.861642448936959626e-01 4.797434186300682524e-01 1.103365728220027986e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
