# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.899810009632712182e+00 4.129385694865064949e+01 1.293736538201224917e+01 5.184040179177633600e-01 1.002538263658423290e+01 1.506112777216046750e+00 1.911031621768710601e-07 4.395196922191146670e-07 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.769009146003990007e-01 1.044747382578968420e+01 3.273193549619908715e+00 1.562277438265091729e-09 9.335140612158259188e-01 4.538865305825368399e-09 7.246018037058975514e-01 1.666517487824051402e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.260910472872694905e-12 1.409464611090860942e+01 4.415852626547668081e+00 9.038131784684218240e-02 3.831615025262635883e-11 2.625837241337657391e-01 1.616753186303062084e-01 3.718383593153316014e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.433138482732835950e+00 1.252150538872366603e+00 3.922987638287124823e-01 5.165403300457783037e-09 7.562736056637656468e+00 1.500698227907548632e-08 1.595835283488160894e-01 3.670274341049127864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.434180634836025014e-14 8.582203333622215879e+00 2.688804304423840552e+00 1.740645013795219520e-01 1.284528039491306117e-13 5.057074415442242010e-01 5.227170386676860757e-09 1.202201100891642161e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.914907939610299703e-01 1.082050940862513144e+01 3.390065597722253354e+00 1.965010119957533103e-09 3.649027936469814826e+00 5.708919581515204176e-09 2.537670204194419986e-07 5.836408013326632938e-07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.285580091411166359e-02 2.195620146232436909e+01 6.878877918146225845e+00 3.624356321533134251e-01 4.900042264596921049e-01 1.052979756401259070e+00 4.900718308858208472e-01 1.127120126232338704e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.655492969206860732e-01 1.077294872800804715e+00 3.375164836484921826e-01 2.553978100642527171e-01 1.401315551032644269e+00 7.420040966422216666e-01 7.222219061517875861e-09 1.661043942391415773e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317677932125166818e+00 1.047223992118986091e+00 3.280952767308783491e-01 2.092434902646464201e-01 6.953445552111698014e+00 6.079125225585311210e-01 1.606142295804952880e-01 3.693979521170544511e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.611243617638535895e-10 2.470483546761263227e+01 7.740024952003037306e+00 2.071025497582741903e-01 8.502604842419713846e-10 6.016924746027721982e-01 3.776560106154736030e-01 8.685740814523311704e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.177402980141351692e-12 3.776433454930264588e+01 1.183156601429652000e+01 6.946624769742915095e-01 1.149025319335805762e-11 2.018194296845704727e+00 5.090311668833891569e-08 1.170724854837601470e-07 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.595575763690986415e+00 4.978555007986664727e-01 1.559781284002222379e-01 7.782295007358286387e-01 8.419924874358766687e+00 2.260980536710716748e+00 2.146412434455591338e-07 4.936551137202371396e-07 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.177264432016485562e+00 3.782266217825014820e+01 1.184984006044577143e+01 3.403784711588641827e-09 6.212477213807312104e+00 9.888973595550964339e-09 1.065994192277494312e-01 2.451688574695249090e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.646647859685527848e+00 2.347893254879085401e-02 7.355949567536175689e-03 5.151994352643988195e-01 8.689434615754764835e+00 1.496802542894825061e+00 1.986206894962102010e-01 4.568093134687447043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310279066761132594e+00 1.183066435294480412e+00 3.706547141777607468e-01 1.389590186111666766e-07 6.914401407710461633e+00 4.037159169412163139e-07 1.998557997584867518e+00 4.596499534463816872e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.647409183198879079e-01 3.063825915074557815e-01 9.598966591928589920e-02 7.562683380384349418e-09 3.507867642849012757e+00 2.197177042528863789e-08 3.110759164329338078e-01 7.154459899561494973e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.326643405188178956e-14 2.340525616665125153e+00 7.332866757011837766e-01 1.109730973780642682e-14 1.755484646537297572e-13 3.224087663511454341e-14 2.013835994039105820e-02 4.631637520789111395e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.736921289600096507e-01 1.116948440479814408e+01 3.499399464023258410e+00 1.001349215808773618e-01 3.027399097414298801e+00 2.909207483465350297e-01 4.021770714349551801e-01 9.249702654897774545e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.146488587064756065e-01 1.101984454838653704e+01 3.452517297009502162e+00 6.879889823403928637e-08 6.050071699550163551e-01 1.998805875480513858e-07 7.101308479560930476e-01 1.633235620874178951e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.295172722720133951e-01 1.265509020149624408e+00 3.964839760128773261e-01 1.521447279273502303e-13 2.794286397213791240e+00 4.420241950242598351e-13 2.760211286183533826e-08 6.348232028940969940e-08 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.196598362854804698e-01 2.681122393084088529e+01 8.399956457532450571e+00 5.877088970059169970e-01 3.797677236334989548e+00 1.707463384677271989e+00 4.747261095754406156e-03 1.091826378968354695e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.096994414103719784e+00 1.416644579421699682e-14 4.438347467328185396e-15 6.613707638041255476e-09 5.788888728779523873e+00 1.921472294608150700e-08 2.868931048283229830e-13 6.598277479952230149e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.844379995869853961e-01 3.194585487349429442e+01 1.000863633186576251e+01 2.428885994069853727e-01 9.732875967650944649e-01 7.056612417402247095e-01 9.171791433797571447e-02 2.109427652667334452e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.434637459180376759e-07 2.013434587216404026e+01 6.308090561748994851e+00 1.050828333815090378e-10 7.570646222587739803e-07 3.052958552629547843e-10 2.105222739621904204e-01 4.841818628385243239e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.424858121142528855e+00 1.335462967322342926e-07 4.184005476620900399e-08 2.348441091003910797e-01 7.519040217110969593e+00 6.822896836153140576e-01 4.653074855115210684e-01 1.070164410100094443e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.013182971709495561e-01 8.957758940164595174e-07 2.806465875953567698e-07 4.042149481822530643e-01 2.645479140743797419e+00 1.174360686177376767e+00 2.636170721714847834e-12 6.062950141938472047e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.414371478673749349e+00 3.243433629334396784e+01 1.016167756070466410e+01 1.786533761212183590e-09 7.463701734426118506e+00 5.190394425369504130e-09 7.761143727373958079e-01 1.784991657629705131e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.402392196062077989e+00 7.683871471231284661e-06 2.407356931936761863e-06 7.681336137969427824e-01 7.400486522755028496e+00 2.231649081339171392e+00 4.079929248210777959e-01 9.383461932407491934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.556792427757752506e-01 6.298964832789418766e-01 1.973465682112925113e-01 5.567675595487396878e-01 3.987753260030475921e+00 1.617569899909179654e+00 6.945657680907483256e-01 1.597437369113956507e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.448063587172337352e-02 3.983598198636709498e+01 1.248061315632881119e+01 3.825296567193182673e-01 2.874967592175375897e-01 1.111358677278670104e+00 3.509401449665718875e-01 8.071300482211863914e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.821523623519174186e-07 9.769191762498603993e+00 3.060687779190812474e+00 7.572363372739695508e-01 2.544339643018034450e-06 2.199989358727395761e+00 9.884540415254758350e-02 2.273353361374139125e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.417482467548918853e-08 9.370690255165812221e-01 2.935837256943448770e-01 6.567283961089742609e-13 3.386534283666975292e-07 1.907984881199808863e-12 1.247244151000638457e+00 2.868546805429251112e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.559277927617570114e+00 3.890050671724930709e+01 1.218752875451420792e+01 3.934464177470787006e-09 8.228379565264223316e+00 1.143075007981053593e-08 8.540484736759810236e-01 1.964232920137950700e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.158375827167093808e-01 2.372035901032632116e-12 7.431588477935236641e-13 2.013038501307967909e+00 6.112801198770944078e-01 5.848455843428145506e+00 1.108727322071073162e+00 2.549970841929790843e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.968283415459969321e+00 4.514922632177933792e+01 1.414525260661346806e+01 3.486539721822671245e-01 1.038671987050115675e+01 1.012940070256441283e+00 6.276415272576941349e-10 1.443517771981816994e-09 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.083591537133561050e-08 3.719123475415381819e+01 1.165201384847639154e+01 2.940010953568023000e-01 4.265747512999240598e-07 8.541577436281297953e-01 3.239267991617112006e-12 7.450018379984158269e-12 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.433642581643100877e-01 2.284761118851589501e+01 7.158156585362030810e+00 2.384595602684669333e-09 3.395062048360474982e+00 6.927936091472019722e-09 4.019624124294496892e-01 9.244765695249531623e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.973706387425290143e-01 3.052631729616450420e-08 9.563895208888340386e-09 5.284742596478201465e-02 2.624647170145271602e+00 1.535369725879779657e-01 5.621667369264660152e-01 1.292931777659765302e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.250772161326621001e-01 1.410793178823679606e+00 4.420015029254588113e-01 3.389261257597638854e-01 1.187742565343863133e+00 9.846778784420797681e-01 1.926154775198085649e-09 4.429978783804244978e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.490184067842464155e-01 1.588878180136532526e-08 4.977955338367756722e-09 5.584099248248924896e-02 1.314081302291537856e+00 1.622341443419211271e-01 1.186068670867790269e-08 2.727848829042756118e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.257206778055742609e-09 3.027801267661951812e+01 9.486101371584895858e+00 1.493388358309033431e-11 1.191138141454217670e-08 4.338722714436471764e-11 6.899717478869860327e-10 1.586871545278256607e-09 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
