# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.635480360725938498e+00 1.075887748862887960e+00 3.706433294832648384e-01 3.214730403545029147e-01 5.736514769294768001e+00 9.443978858827936085e-01 1.155983391754807466e+00 7.369523089090955770e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.865659179646319998e-01 2.262018069965066153e-07 7.792652251029651455e-08 5.726498172244430807e-01 3.460420617203198823e+00 1.682285009472511916e+00 5.794191641855509500e-01 3.693861814264637333e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.318530415685239987e+00 1.300266026094121315e-06 4.479416459894247025e-07 1.016592237055793824e+00 8.132340988022587425e+00 2.986463681127478953e+00 2.804880105304930815e+00 1.788142359623186906e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.883852005440762367e+00 1.360207743519534107e+00 4.685915676424795007e-01 4.454004544177674885e-01 6.607688549423929025e+00 1.308461969499904454e+00 7.893789206175032547e-01 5.032378685563581033e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.485758534082111337e-01 4.576037350516172220e-01 1.576444867252821125e-01 4.658686609934202250e-01 1.924152414620172280e+00 1.368591836055876199e+00 2.722178176352010176e-02 1.735418957256158398e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.136729788969278343e-01 3.026227547156200570e-01 1.042535389995311174e-01 1.211866028616597618e-01 1.450975022437487993e+00 3.560123468321380047e-01 3.176345818054908121e-01 2.024955895738179412e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.552331462650554217e+00 9.921169572936106018e-01 3.417842917876488529e-01 5.947243432384600181e-01 5.444866582429161994e+00 1.747133793297473758e+00 8.764942203511028040e-01 5.587748440335986722e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.395451446720474831e+00 5.395546598396805393e-08 1.858765803147699262e-08 7.826429380805765001e-01 8.402144674571990990e+00 2.299186069566911073e+00 1.166082010279776204e+00 7.433902908834477685e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.529112371530251924e+00 1.154314504120879326e+00 3.976613466696429233e-01 1.044342963572604255e+00 5.363424663382152957e+00 3.067987554561117047e+00 1.122085653839992592e+00 7.153421228101445317e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.237695810888459924e-01 2.574079307770531511e-01 8.867703215269480410e-02 1.655808919064695184e-01 1.486389270743058599e+00 4.864303522516730816e-01 3.229475541091097843e-09 2.058826686912595877e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.632209135218721130e+00 1.800040246307679670e+00 6.201138648529955777e-01 1.331406144021075377e+00 9.232582024618453787e+00 3.911298895479069948e+00 6.694981342356922660e-01 4.268125297945252195e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.632009249240570004e-01 2.679012567341487900e-12 9.229198294491423549e-13 7.257668546723657244e+00 2.676958698435836226e+00 2.132100043103307385e+01 1.501379893721150438e+00 9.571464323097987892e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.289830395708874811e+00 2.001017209949701225e+00 6.893504288276719461e-01 9.373992451185589880e-01 8.031674485124076668e+00 2.753816818797177213e+00 1.625702118906110272e+00 1.036403237859307769e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.225956520414245521e+00 2.661661803234505630e+00 9.169424912142870587e-01 1.170326018001462964e+00 1.131517544866448688e+01 3.438090534669397957e+00 1.551022778925124523e+00 9.887943254654624203e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.249628607490116838e+00 1.648282170703599503e+00 5.678332078073899947e-01 5.037822306444893206e-02 4.383123842476734033e+00 1.479971300365715003e-01 2.186776492358062374e-01 1.394094410530449246e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.371075710092778621e+00 2.320605790783574651e+00 7.994486949249413055e-01 5.857382678290968814e-01 8.316645773738262193e+00 1.720735216889238917e+00 6.038426159438723406e-01 3.849564044012956932e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.013036483053968873e+00 8.268259238268559352e-01 2.848415307583518352e-01 1.074509361829766085e+00 7.060808428810832815e+00 3.156607995974636260e+00 1.208388482513732543e+00 7.703611389224356287e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.396944782724592660e+00 1.459298113367302197e+00 5.027282000550356011e-01 2.346866815558002473e-01 4.899841398542941207e+00 6.894438353578150602e-01 5.130392991552490608e-09 3.270682769063171070e-09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.133820387936155916e-01 5.498006811985688636e+00 1.894063346729069508e+00 8.511820642871061882e-01 2.852971023478132473e+00 2.500534853957421255e+00 1.756180842705546086e+00 1.119584879960184853e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.142217948438303488e+00 1.840903664851237576e+00 6.341913125412512731e-01 1.233402303478243534e+00 1.102145895629008621e+01 3.623391020793899742e+00 2.093922598561754889e+00 1.334899017315921643e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.145634006992431786e+00 2.788639523555028532e+00 9.606863158647073186e-01 1.277273582794404838e+00 7.525899708847534342e+00 3.752272569901307087e+00 4.970091095856164071e-02 3.168488522157442144e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.478570040023888033e-01 1.720612163044758391e+00 5.927508901689192422e-01 8.281622933144110466e-01 8.693686566200939936e-01 2.432909204801442460e+00 6.618412356429499432e-01 4.219311715178821198e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.217776046298677084e+00 7.226379848541657491e-01 2.489487857822600958e-01 1.327804939953051599e+00 7.778940884948008616e+00 3.900719565079470819e+00 1.786417440559763703e+00 1.138861048425196865e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.283336446635908512e-01 1.453212015323573469e+00 5.006315392789709717e-01 9.755977890788361528e-02 2.554660275915786816e+00 2.866033457928425787e-01 9.119549328638676814e-08 5.813814438759834634e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.701536238319105276e-01 4.669364236013525127e-01 1.608595979306659263e-01 7.445953693217564062e-01 3.052099697761874619e+00 2.187412953354161083e+00 1.269571010899123442e-01 8.093656833476496615e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.041958921799868598e+00 8.080725223580387929e-06 2.783809839523443216e-06 8.149896971558385772e-01 1.066979628831942684e+01 2.394211801280372143e+00 4.191372363267175660e-01 2.672046642399066863e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.654948100056343741e+00 1.898151016102841648e+00 6.539130250474289863e-01 9.560324894223309888e-01 9.312339880941225445e+00 2.808556079384051607e+00 1.064222857439630854e+00 6.784539445617944198e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.030650366354977754e+00 2.557215747609162260e-01 8.809608250513564776e-02 4.040042311802704011e-01 3.615048636811567295e+00 1.186851442950265678e+00 1.907563317284738602e+00 1.216092896394707745e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.935656741545358273e+00 5.145390234077519276e-01 1.772586935639705319e-01 1.184176492601072717e+00 6.789395796370951253e+00 3.478779355467311429e+00 1.172215970531455875e+00 7.473007589770851444e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.131258864361939218e-14 9.882662789450822327e-01 3.404577330965808390e-01 2.756733414396883202e-07 3.967937090010309223e-14 8.098511793175333862e-07 4.834129971929091996e-01 3.081811788811100183e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.068408786774929009e+00 5.567450181128522635e-01 1.917986587398776144e-01 2.582520238258175782e-01 3.747487852595331681e+00 7.586722204048695906e-01 6.813261905535548113e-01 4.343530476562251219e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.251460341493184636e+00 1.480326559928603514e+00 5.099724998954038302e-01 2.940878459876213880e-01 1.491217236581264238e+01 8.639478436769136849e-01 1.848319191033454134e-12 1.178324104955663602e-12 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.088050281308278855e-01 1.594414852134902194e+00 5.492759165604736982e-01 6.311519824999455297e-01 2.836916969943275468e+00 1.854148009694317256e+00 6.874870209068792981e-01 4.382806457394360367e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.536883137445650416e+00 2.058592243126728061e+00 7.091850277571578598e-01 1.028575247929230274e+00 8.898222158700983542e+00 3.021666415773297309e+00 6.832602916250126723e-01 4.355860586669722534e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.053082263864405510e+00 1.451629363781175908e+00 5.000863158226150906e-01 5.915969942712726581e-01 3.693729441825343685e+00 1.737946516660613172e+00 7.902081932810613996e-01 5.037665391311114682e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.004939588410906470e+00 9.931863714907770424e-01 3.421527049785726415e-01 9.411236799912188200e-01 1.053994945075729994e+01 2.764758166836718267e+00 2.411971041916632696e+00 1.537658448244697551e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.251260722097327083e+00 9.352458108470130815e-01 3.221921818367959878e-01 9.672768726666636230e-01 4.388848551726857394e+00 2.841588932628271724e+00 1.757080858232898946e-01 1.120158649899846426e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.849898469123429479e-01 5.114062503269692916e-01 1.761794532376408928e-01 2.452742719359539691e-01 3.104138361670792712e+00 7.205472148529787901e-01 9.237548860210766932e-01 5.889040456592354866e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.810128672503831471e+00 6.092283358182196906e+00 2.098791616893766587e+00 2.480135527811455690e-09 9.856642134352266993e+00 7.285944558788059856e-09 8.789169962180659601e-01 5.603193906783540124e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.721696082402120354e+00 1.500057635780213783e+00 5.167698555262836280e-01 1.659533609522133135e+00 9.546461179944300213e+00 4.875245621392870099e+00 2.079878571827959544e+00 1.325945793591712052e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.547061139058956147e+00 1.857685670081368201e-01 6.399727133430313519e-02 8.904945343923722501e-01 8.933921918831833509e+00 2.616023896569836360e+00 6.198830620022551807e-01 3.951823677178727401e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
